"CruiseID","Operator","Purpose","Vessel","Crew","StartedDateTime","StartedLongitude","StartedLatitude","StartedNotes","CompletedDateTime","CompletedLongitude","CompletedLatitude","CompletedNotes"
39,VanArk,Water Quality,Sentinel,Barros Finger Manning Richardson ,1/10/2022 09:46:41,0,0,,1/10/2022 12:42:49,-121.6915,38.14011,
CruiseID,Header,Longitude,Latitude,Depth,TimeStamp,Value,Unit,RawValue,Flag,Interpolated,Tow,Extension,Station,Equipment,SondeName,SerialNumber,
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:48,9.73000000,C,9.725,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:48,487.00000000,uS/cm,486.61,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:48,7.35000000,pH Units,7.35,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:48,9.70000000,FNU,9.74,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:48,3.83000000,ug/L,3.83,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:48,0.94000000,RFU,0.94,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:48,8.13000000,mg/L,8.13,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:48,71.70000000,% SAT,71.70,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:53,9.72000000,C,9.723,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:53,487.00000000,uS/cm,486.54,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:53,7.35000000,pH Units,7.35,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:53,9.70000000,FNU,9.70,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:53,3.79000000,ug/L,3.79,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:53,0.93000000,RFU,0.93,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:53,8.13000000,mg/L,8.13,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:53,71.70000000,% SAT,71.70,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:59,9.72000000,C,9.721,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:59,487.00000000,uS/cm,486.50,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:59,7.35000000,pH Units,7.35,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:59,9.70000000,FNU,9.74,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:59,3.64000000,ug/L,3.64,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:59,0.89000000,RFU,0.89,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:59,8.13000000,mg/L,8.13,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:46:59,71.70000000,% SAT,71.69,U,N,,                                ,0,EXO Horizontal,EMP-5,18L109238
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:00,9.72000000,C,9.719,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:00,486.00000000,uS/cm,486.45,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:00,7.35000000,pH Units,7.35,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:00,9.70000000,FNU,9.70,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:00,3.69000000,ug/L,3.69,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:00,0.90000000,RFU,0.90,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:00,8.13000000,mg/L,8.13,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:00,71.70000000,% SAT,71.69,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:07,10.96000000,C,10.964,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:07,3.00000000,uS/cm,3.42,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:07,7.38000000,pH Units,7.38,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:07,331.40000000,FNU,331.44,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:07,-0.13000000,ug/L,-0.13,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:07,-0.02000000,RFU,-0.02,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:07,11.25000000,mg/L,11.25,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:07,101.90000000,% SAT,101.91,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,SONDEDEPTH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:07,0.24000000,ft,0.240,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,10.97000000,C,10.966,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,3.00000000,uS/cm,3.42,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,7.38000000,pH Units,7.38,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,331.70000000,FNU,331.69,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,-0.07000000,ug/L,-0.07,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,-0.01000000,RFU,-0.01,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,11.25000000,mg/L,11.25,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,101.90000000,% SAT,101.91,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,SONDEDEPTH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,0.23500000,ft,0.235,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,9.72000000,C,9.717,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,486.00000000,uS/cm,486.47,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,7.35000000,pH Units,7.35,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,9.70000000,FNU,9.72,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,3.71000000,ug/L,3.71,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,0.91000000,RFU,0.91,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,8.13000000,mg/L,8.13,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:08,71.70000000,% SAT,71.68,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:09,10.97000000,C,10.966,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:09,3.00000000,uS/cm,3.43,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:09,7.37000000,pH Units,7.37,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:09,331.70000000,FNU,331.70,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:09,-0.08000000,ug/L,-0.08,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:09,-0.01000000,RFU,-0.01,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:09,11.25000000,mg/L,11.25,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:09,101.90000000,% SAT,101.91,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,SONDEDEPTH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:09,0.23500000,ft,0.235,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:10,10.97000000,C,10.967,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:10,3.00000000,uS/cm,3.44,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:10,7.37000000,pH Units,7.37,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:10,331.60000000,FNU,331.58,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:10,-0.15000000,ug/L,-0.15,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:10,-0.03000000,RFU,-0.03,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:10,11.25000000,mg/L,11.25,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:10,101.90000000,% SAT,101.93,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,SONDEDEPTH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:10,0.23500000,ft,0.235,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:11,10.97000000,C,10.967,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:11,3.00000000,uS/cm,3.45,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:11,7.37000000,pH Units,7.37,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:11,331.50000000,FNU,331.47,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:11,-0.15000000,ug/L,-0.15,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:11,-0.03000000,RFU,-0.03,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:11,11.25000000,mg/L,11.25,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:11,101.90000000,% SAT,101.92,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,SONDEDEPTH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:11,0.23500000,ft,0.235,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:12,10.97000000,C,10.968,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:12,3.00000000,uS/cm,3.45,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:12,7.36000000,pH Units,7.36,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:12,331.70000000,FNU,331.71,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:12,-0.16000000,ug/L,-0.16,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:12,-0.03000000,RFU,-0.03,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:12,11.25000000,mg/L,11.25,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:12,101.90000000,% SAT,101.91,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,SONDEDEPTH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:12,0.23300000,ft,0.233,U,N,,                                ,CHECK,EXO Vertical,EMP-3,18L109236
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:14,9.72000000,C,9.716,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:14,487.00000000,uS/cm,486.54,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:14,7.35000000,pH Units,7.35,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:14,9.70000000,FNU,9.74,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:14,3.70000000,ug/L,3.70,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:14,0.91000000,RFU,0.91,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:14,8.13000000,mg/L,8.13,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:14,71.70000000,% SAT,71.68,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:19,9.72000000,C,9.716,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:19,487.00000000,uS/cm,486.62,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:19,7.35000000,pH Units,7.35,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:19,9.70000000,FNU,9.70,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:19,3.60000000,ug/L,3.60,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:19,0.88000000,RFU,0.88,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:19,8.13000000,mg/L,8.13,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:19,71.70000000,% SAT,71.66,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:24,9.72000000,C,9.716,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:24,487.00000000,uS/cm,486.68,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:24,7.35000000,pH Units,7.35,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:24,9.70000000,FNU,9.70,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:24,3.63000000,ug/L,3.63,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:24,0.89000000,RFU,0.89,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:24,8.13000000,mg/L,8.13,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:24,71.70000000,% SAT,71.65,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:29,9.71000000,C,9.714,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:29,487.00000000,uS/cm,486.66,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:29,7.35000000,pH Units,7.35,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:29,9.70000000,FNU,9.66,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:29,3.76000000,ug/L,3.76,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:29,0.92000000,RFU,0.92,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:29,8.13000000,mg/L,8.13,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:29,71.60000000,% SAT,71.64,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:34,9.71000000,C,9.713,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:34,487.00000000,uS/cm,486.59,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:34,7.35000000,pH Units,7.35,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:34,9.60000000,FNU,9.59,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:34,3.81000000,ug/L,3.81,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:34,0.93000000,RFU,0.93,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:34,8.13000000,mg/L,8.13,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:34,71.60000000,% SAT,71.63,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,WT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:39,9.71000000,C,9.712,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,SPC,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:39,487.00000000,uS/cm,486.58,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,PH,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:39,7.35000000,pH Units,7.35,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FNU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:39,9.60000000,FNU,9.56,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUOR,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:39,3.75000000,ug/L,3.75,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUORRFU,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:39,0.92000000,RFU,0.92,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DO,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:39,8.13000000,mg/L,8.13,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DOSAT,0.00000000,0.00000000,0.00000000,1/10/2022 09:47:39,71.60000000,% SAT,71.63,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,WT,-121.75330167,38.01778667,0.00000000,1/10/2022 09:47:44,9.71000000,C,9.712,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,SPC,-121.75330167,38.01778667,0.00000000,1/10/2022 09:47:44,487.00000000,uS/cm,486.57,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,PH,-121.75330167,38.01778667,0.00000000,1/10/2022 09:47:44,7.35000000,pH Units,7.35,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FNU,-121.75330167,38.01778667,0.00000000,1/10/2022 09:47:44,9.70000000,FNU,9.66,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUOR,-121.75330167,38.01778667,0.00000000,1/10/2022 09:47:44,3.63000000,ug/L,3.63,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUORRFU,-121.75330167,38.01778667,0.00000000,1/10/2022 09:47:44,0.89000000,RFU,0.89,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DO,-121.75330167,38.01778667,0.00000000,1/10/2022 09:47:44,8.13000000,mg/L,8.13,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DOSAT,-121.75330167,38.01778667,0.00000000,1/10/2022 09:47:44,71.60000000,% SAT,71.63,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,WT,-121.75333000,38.01777667,0.00000000,1/10/2022 09:47:49,9.71000000,C,9.711,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,SPC,-121.75333000,38.01777667,0.00000000,1/10/2022 09:47:49,487.00000000,uS/cm,486.58,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,PH,-121.75333000,38.01777667,0.00000000,1/10/2022 09:47:49,7.35000000,pH Units,7.35,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FNU,-121.75333000,38.01777667,0.00000000,1/10/2022 09:47:49,9.80000000,FNU,9.80,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUOR,-121.75333000,38.01777667,0.00000000,1/10/2022 09:47:49,3.66000000,ug/L,3.66,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,FLUORRFU,-121.75333000,38.01777667,0.00000000,1/10/2022 09:47:49,0.90000000,RFU,0.90,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DO,-121.75333000,38.01777667,0.00000000,1/10/2022 09:47:49,8.13000000,mg/L,8.13,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,DOSAT,-121.75333000,38.01777667,0.00000000,1/10/2022 09:47:49,71.60000000,% SAT,71.63,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,WT,-121.75333500,38.01778167,0.00000000,1/10/2022 09:47:54,9.71000000,C,9.710,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
39,SPC,-121.75333500,38.01778167,0.00000000,1/10/2022 09:47:54,487.00000000,uS/cm,486.52,U,N,,                                ,CHECK,EXO Horizontal,EMP-5,18L109238
