Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/17/2022 10:01:43	3.89	2.40	1.36	0.27	0.00	0.00	0.00	1.83	7.92	73.74	-0.54	26.06	2061	2399	611	8	0	0	0	0	5079	429.80	8.47	3.58	9.01	28.81	10.69	21.42	0.95	28.15	29.24
8/17/2022 10:01:46	4.15	2.32	1.08	0.47	0.00	0.00	0.00	1.87	8.02	73.61	-0.52	26.13	2198	2324	487	14	0	0	0	0	5023	429.06	8.55	3.71	9.08	29.37	10.88	21.87	0.95	28.33	29.15
8/17/2022 10:01:48	4.08	2.58	1.37	0.32	0.00	0.00	0.00	1.87	8.34	73.64	-0.53	26.09	2162	2578	615	9	0	0	0	0	5365	429.25	8.78	3.73	9.55	29.68	11.30	22.13	0.95	28.31	29.11
8/17/2022 10:01:51	4.14	2.60	1.52	0.31	0.00	0.00	0.00	1.86	8.57	73.60	-0.53	26.15	2196	2604	683	9	0	0	0	0	5493	428.97	9.00	3.71	9.67	29.94	11.51	22.56	0.95	28.41	29.19
8/17/2022 10:01:54	3.92	2.68	1.61	0.15	0.00	0.00	0.00	1.89	8.36	73.61	-0.53	25.98	2076	2683	725	5	0	0	0	0	5488	429.03	8.85	3.73	9.64	29.89	11.23	22.18	0.95	28.39	29.26
8/17/2022 10:01:57	3.87	2.46	1.26	0.41	0.00	0.00	0.00	1.86	8.01	73.63	-0.55	26.10	2053	2462	568	12	0	0	0	0	5096	429.15	8.68	3.65	9.26	29.20	11.14	21.65	0.95	28.46	29.17
8/17/2022 10:02:00	3.37	2.41	1.45	0.08	0.00	0.00	0.00	1.85	7.31	73.61	-0.54	26.04	1788	2408	653	2	0	0	0	0	4851	429.03	8.10	3.39	8.61	28.17	10.10	20.36	0.95	28.45	29.15
8/17/2022 10:02:02	3.27	2.25	1.17	0.22	0.00	0.00	0.00	1.81	6.90	73.45	-0.53	26.03	1731	2250	527	7	0	0	0	0	4514	428.14	7.81	3.36	8.27	27.38	9.81	19.62	0.95	28.46	29.23
8/17/2022 10:02:05	2.97	2.05	1.16	0.32	0.00	0.00	0.00	1.78	6.50	73.57	-0.54	26.08	1572	2047	524	10	0	0	0	0	4153	428.80	7.75	3.32	7.84	26.77	9.45	19.14	0.95	28.59	29.24
8/17/2022 10:02:08	2.73	2.23	1.42	0.08	0.00	0.00	0.00	1.79	6.47	73.55	-0.53	26.06	1445	2232	640	2	0	0	0	0	4321	428.71	7.69	3.22	7.96	26.63	9.41	18.82	0.95	28.61	29.22
8/17/2022 10:02:11	2.73	2.22	1.16	0.17	0.00	0.00	0.00	1.77	6.28	74.01	-0.53	26.03	1446	2215	524	5	0	0	0	0	4190	431.37	7.45	3.23	7.91	26.14	9.38	18.29	0.95	28.62	29.30
8/17/2022 10:02:15	2.78	2.16	1.24	0.10	0.00	0.00	0.00	1.74	6.28	73.86	-0.53	26.07	1471	2156	559	3	0	0	0	0	4189	430.52	7.38	3.25	7.78	25.95	9.11	18.28	0.95	28.69	29.22
8/17/2022 10:02:18	2.57	2.06	1.27	0.17	0.00	0.00	0.00	1.74	6.07	73.96	-0.54	26.05	1362	2064	571	5	0	0	0	0	4002	431.08	7.44	3.09	7.53	25.79	9.08	18.12	0.95	28.67	29.42
8/17/2022 10:02:21	2.54	2.16	1.36	0.04	0.00	0.00	0.00	1.77	6.09	73.86	-0.53	26.08	1346	2157	612	1	0	0	0	0	4116	430.54	7.40	3.07	7.60	26.06	9.03	18.15	0.95	28.83	29.22
8/17/2022 10:02:24	2.53	2.20	1.40	0.00	0.00	0.00	0.00	1.75	6.13	73.70	-0.54	25.99	1341	2201	628	0	0	0	0	0	4171	429.60	7.36	3.17	7.73	25.78	8.97	18.00	0.95	28.75	29.07
8/17/2022 10:02:26	2.75	2.05	1.18	0.18	0.00	0.00	0.00	1.72	6.16	73.93	-0.53	26.08	1457	2054	530	5	0	0	0	0	4046	430.90	7.34	3.12	7.55	25.64	9.06	18.11	0.95	28.71	29.27
8/17/2022 10:02:29	2.47	2.11	1.11	0.20	0.00	0.00	0.00	1.77	5.89	73.84	-0.53	25.96	1311	2106	498	6	0	0	0	0	3921	430.38	7.31	3.13	7.57	25.78	9.09	17.79	0.95	28.82	29.30
8/17/2022 10:02:32	2.55	2.07	1.23	0.17	0.00	0.00	0.00	1.75	6.01	73.79	-0.53	25.91	1349	2065	555	5	0	0	0	0	3974	430.12	7.38	3.16	7.54	25.73	9.00	18.01	0.95	28.93	29.27
8/17/2022 10:02:35	2.37	2.18	1.40	0.05	0.00	0.00	0.00	1.77	6.00	73.78	-0.54	26.03	1256	2182	630	1	0	0	0	0	4071	430.03	7.43	3.11	7.64	25.89	9.05	17.96	0.95	28.87	29.36
8/17/2022 10:02:38	2.92	2.08	1.13	0.19	0.00	0.00	0.00	1.72	6.31	73.69	-0.53	25.99	1545	2079	507	6	0	0	0	0	4137	429.53	7.36	3.14	7.66	25.84	9.19	18.33	0.95	28.96	29.28
8/17/2022 10:02:40	2.29	2.16	1.29	0.11	0.00	0.00	0.00	1.78	5.85	73.70	-0.54	25.96	1212	2159	581	3	0	0	0	0	3955	429.59	7.37	3.15	7.60	25.75	9.02	17.72	0.95	28.97	29.33
8/17/2022 10:02:43	2.21	2.13	1.27	0.12	0.00	0.00	0.00	1.80	5.73	73.66	-0.53	26.00	1172	2131	573	4	0	0	0	0	3880	429.36	7.34	3.22	7.55	25.81	8.87	17.66	0.95	29.12	29.23
