Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/15/2022 08:01:22	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	86.15	-0.39	11.94	0	1158	0	0	0	0	0	0	1158	502.16	0.58	0.59	3.82	1.61	4.59	0.57	0.96	14.60	15.80
2/15/2022 08:01:24	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	1.18	86.16	-0.38	12.08	0	1177	0	0	0	0	0	0	1177	502.19	0.57	0.61	3.80	1.69	4.67	0.59	0.96	14.61	15.84
2/15/2022 08:01:27	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	1.15	86.17	-0.40	11.91	0	1152	0	0	0	0	0	0	1152	502.27	0.58	0.49	3.81	1.56	4.60	0.63	0.96	14.64	15.74
2/15/2022 08:01:30	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	1.18	85.95	-0.40	11.99	0	1179	0	0	0	0	0	0	1179	500.96	0.61	0.50	3.85	1.65	4.67	0.56	0.96	14.60	15.78
2/15/2022 08:01:33	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	86.11	-0.40	12.01	0	1168	0	0	0	0	0	0	1168	501.94	0.62	0.61	3.85	1.71	4.58	0.60	0.96	14.67	15.94
2/15/2022 08:01:35	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	85.94	-0.40	12.00	0	1164	0	0	0	0	0	0	1164	500.95	0.55	0.55	3.82	1.63	4.62	0.64	0.96	14.80	15.65
2/15/2022 08:01:38	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	85.93	-0.41	11.96	0	1166	0	0	0	0	0	0	1166	500.85	0.59	0.62	3.85	1.61	4.59	0.60	0.96	14.78	15.57
2/15/2022 08:01:41	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	85.98	-0.40	12.06	0	1159	0	0	0	0	0	0	1159	501.15	0.57	0.60	3.77	1.67	4.63	0.60	0.96	14.74	15.76
2/15/2022 08:01:44	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	1.12	85.95	-0.39	12.05	0	1124	0	0	0	0	0	0	1124	500.99	0.53	0.59	3.71	1.58	4.55	0.58	0.96	14.86	15.86
2/15/2022 08:01:46	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	86.04	-0.40	12.00	0	1162	0	0	0	0	0	0	1162	501.50	0.53	0.63	3.84	1.68	4.58	0.54	0.96	14.82	15.85
