Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/8/2022 09:30:07	0.75	1.21	1.34	1.41	0.00	0.00	0.00	2.34	4.70	100.00	-0.27	9.39	395	1208	602	42	0	0	0	0	2248	593.65	9.77	3.93	6.81	31.10	9.29	20.99	0.97	13.39	14.54
2/8/2022 09:30:09	0.82	1.16	1.27	1.43	0.00	0.00	0.00	2.33	4.67	100.00	-0.27	9.36	435	1159	570	43	0	0	0	0	2207	593.65	9.70	3.95	6.74	31.03	9.18	20.96	0.97	13.42	14.71
2/8/2022 09:30:12	0.65	1.35	1.58	1.21	0.00	0.00	0.00	2.36	4.77	100.00	-0.26	9.34	342	1345	709	36	0	0	0	0	2432	592.48	9.79	3.80	6.89	31.29	9.31	21.02	0.97	13.45	14.64
2/8/2022 09:30:15	0.59	1.21	1.34	1.41	0.00	0.00	0.00	2.36	4.54	100.00	-0.26	9.27	315	1208	601	42	0	0	0	0	2166	594.69	9.75	3.90	6.74	31.10	9.24	20.81	0.97	13.45	14.72
2/8/2022 09:30:18	0.74	1.19	1.22	1.45	0.00	0.00	0.00	2.37	4.60	100.00	-0.26	9.35	391	1187	550	44	0	0	0	0	2171	593.44	9.72	3.92	6.76	31.21	9.28	20.93	0.97	13.53	14.69
2/8/2022 09:30:20	0.54	1.27	1.41	1.27	0.00	0.00	0.00	2.38	4.49	100.00	-0.28	9.39	285	1273	636	38	0	0	0	0	2232	593.45	9.64	3.74	6.67	31.10	9.16	20.65	0.97	13.50	14.70
2/8/2022 09:30:23	0.64	1.22	1.30	1.39	0.00	0.00	0.00	2.37	4.55	100.00	-0.27	9.42	338	1224	584	42	0	0	0	0	2188	592.89	9.70	3.92	6.76	31.15	9.21	20.80	0.97	13.52	14.65
2/8/2022 09:30:26	0.73	1.17	1.14	1.49	0.00	0.00	0.00	2.39	4.53	100.00	-0.26	9.35	386	1174	515	45	0	0	0	0	2119	593.11	9.70	3.89	6.71	31.30	9.30	20.89	0.97	13.63	14.64
2/8/2022 09:30:29	0.87	1.25	1.36	1.34	0.00	0.00	0.00	2.33	4.83	100.00	-0.27	9.42	464	1247	613	40	0	0	0	0	2364	592.61	9.73	3.90	6.87	31.10	9.31	21.07	0.97	13.61	14.76
2/8/2022 09:30:32	0.78	1.21	1.28	1.41	0.00	0.00	0.00	2.34	4.67	100.00	-0.27	9.31	411	1205	575	42	0	0	0	0	2233	592.90	9.71	3.89	6.78	31.07	9.30	20.92	0.97	13.73	14.69
2/8/2022 09:30:34	0.81	1.26	1.30	1.36	0.00	0.00	0.00	2.33	4.74	100.00	-0.27	9.36	431	1259	586	41	0	0	0	0	2318	591.73	9.66	3.91	6.86	30.94	9.30	20.84	0.97	13.63	14.71
2/8/2022 09:30:37	0.55	1.23	1.51	1.37	0.00	0.00	0.00	2.34	4.65	100.00	-0.27	9.33	290	1227	680	41	0	0	0	0	2238	587.75	9.88	3.96	6.83	31.08	9.25	20.97	0.97	13.79	14.76
2/8/2022 09:30:40	0.62	1.20	1.26	1.44	0.00	0.00	0.00	2.38	4.52	100.00	-0.27	9.47	329	1199	568	43	0	0	0	0	2139	591.17	9.74	3.97	6.77	31.22	9.23	20.85	0.97	13.68	14.69
2/8/2022 09:30:43	0.54	1.16	1.27	1.49	0.00	0.00	0.00	2.39	4.47	100.00	-0.28	9.37	287	1164	572	45	0	0	0	0	2067	592.09	9.82	3.95	6.72	31.29	9.28	20.89	0.97	13.79	14.77
2/8/2022 09:30:45	0.71	1.24	1.42	1.35	0.00	0.00	0.00	2.34	4.71	100.00	-0.27	9.42	375	1235	640	40	0	0	0	0	2291	592.28	9.77	3.89	6.81	31.07	9.27	20.97	0.97	13.83	14.77
2/8/2022 09:30:48	0.73	1.21	1.39	1.32	0.00	0.00	0.00	2.34	4.65	100.00	-0.27	9.32	386	1208	628	39	0	0	0	0	2262	590.89	9.67	3.87	6.71	30.99	9.11	20.87	0.97	13.85	14.62
2/8/2022 09:30:51	0.70	1.23	1.37	1.36	0.00	0.00	0.00	2.34	4.66	100.00	-0.28	9.33	368	1231	617	41	0	0	0	0	2257	591.92	9.73	3.82	6.75	30.99	9.30	20.85	0.97	13.83	14.73
2/8/2022 09:30:54	0.78	1.22	1.38	1.29	0.00	0.00	0.00	2.34	4.67	100.00	-0.27	9.30	413	1222	623	39	0	0	0	0	2296	591.45	9.62	3.90	6.74	30.99	9.05	20.86	0.97	13.81	14.78
2/8/2022 09:30:56	0.46	1.33	1.48	1.25	0.00	0.00	0.00	2.39	4.52	100.00	-0.27	9.39	246	1325	665	38	0	0	0	0	2274	591.98	9.72	3.83	6.81	31.22	9.21	20.70	0.97	13.96	14.91
2/8/2022 09:30:59	0.86	1.20	1.19	1.36	0.00	0.00	0.00	2.35	4.61	100.00	-0.27	9.43	458	1197	536	41	0	0	0	0	2232	591.35	9.52	3.83	6.67	31.04	9.11	20.78	0.97	14.04	14.70
2/8/2022 09:31:02	0.48	1.35	1.62	1.15	0.00	0.00	0.00	2.37	4.60	100.00	-0.27	9.44	256	1346	730	34	0	0	0	0	2366	594.18	9.70	3.79	6.79	31.13	9.10	20.74	0.97	13.93	14.83
2/8/2022 09:31:07	0.68	1.28	1.46	1.21	0.00	0.00	0.00	2.34	4.63	100.00	-0.27	9.38	363	1277	656	36	0	0	0	0	2333	594.36	9.58	3.86	6.75	30.91	9.02	20.70	0.97	13.97	14.84
