Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
1/6/2022 07:38:45	0.00	1.26	0.03	0.53	0.00	0.00	0.00	2.93	1.82	77.17	-0.36	8.55	0	1256	16	16	0	0	0	0	1287	449.80	7.05	2.38	4.50	32.20	6.57	17.26	0.96	16.49	16.72
1/6/2022 07:38:48	0.00	1.36	0.13	0.37	0.00	0.00	0.00	2.94	1.85	68.38	-0.37	8.55	0	1358	57	11	0	0	0	0	1426	398.53	7.05	2.34	4.58	32.28	6.43	17.12	0.96	16.49	16.75
1/6/2022 07:38:51	0.00	1.28	0.00	0.57	0.00	0.00	0.00	2.98	1.86	53.77	-0.35	8.57	0	1284	0	17	0	0	0	0	1301	313.40	7.26	2.39	4.59	32.74	6.71	17.48	0.97	16.47	16.74
1/6/2022 07:38:54	0.00	1.43	0.45	0.22	0.00	0.00	0.00	2.95	2.09	67.48	-0.35	8.56	0	1426	201	7	0	0	0	0	1634	393.32	7.23	2.36	4.71	32.69	6.44	17.62	0.97	16.45	16.77
1/6/2022 07:38:56	0.00	1.33	0.15	0.40	0.00	0.00	0.00	2.88	1.88	53.52	-0.35	8.59	0	1329	69	12	0	0	0	0	1410	311.91	6.99	2.40	4.59	31.80	6.42	16.99	0.97	16.42	16.73
1/6/2022 07:38:59	0.00	1.40	0.28	0.28	0.00	0.00	0.00	2.94	1.96	51.45	-0.37	8.57	0	1405	124	9	0	0	0	0	1537	299.86	7.12	2.35	4.66	32.46	6.42	17.31	0.96	16.43	16.71
1/6/2022 07:39:02	0.00	1.28	0.01	0.53	0.00	0.00	0.00	2.98	1.81	75.93	-0.38	8.61	0	1280	3	16	0	0	0	0	1299	442.57	7.11	2.49	4.59	32.67	6.52	17.44	0.96	16.64	16.98
1/6/2022 07:39:05	0.00	1.30	0.00	0.53	0.00	0.00	0.00	3.03	1.83	62.93	-0.35	8.63	0	1299	0	16	0	0	0	0	1315	366.80	7.31	2.41	4.58	33.26	6.63	17.65	0.97	16.47	16.78
1/6/2022 07:39:07	0.00	1.36	0.04	0.46	0.00	0.00	0.00	2.97	1.86	70.87	-0.35	8.56	0	1360	18	14	0	0	0	0	1392	413.05	7.12	2.41	4.68	32.56	6.60	17.28	0.97	16.52	16.68
1/6/2022 07:39:10	0.00	1.34	0.25	0.33	0.00	0.00	0.00	2.92	1.92	59.82	-0.36	8.50	0	1341	113	10	0	0	0	0	1463	348.68	7.02	2.37	4.56	32.22	6.38	17.28	0.96	16.47	16.86
