Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Planktothrix	#6	#7	#8	#9	Turbidity	unbound Phycocyanin	Yellow substances	Total conc.	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	Planktothrix	#6	#7	#8	#9	Turbidity	unbound Phycocyanin	Yellow substances	Total cell count	LED 1 [700 nm] det. 1	LED 3 [525 nm] det. 1	LED 4 [570 nm] det. 1	LED 5 [610 nm] det. 1	LED 6 [370 nm] det. 1	LED 7 [590 nm] det. 1	LED 8 [470 nm] det. 1	LED 1 [700 nm] det. 2	LED 3 [525 nm] det. 2	LED 4 [570 nm] det. 2	LED 5 [610 nm] det. 2	LED 6 [370 nm] det. 2	LED 7 [590 nm] det. 2	LED 8 [470 nm] det. 2	Pressure	Temp. LEDs	Temp. Sensor
10/13/2022 12:49:15 PM	3.82	0.00	0.35	0.00	0.46	0.00	0.00	0.00	0.00	3.41	1.99	0.34	4.63	0.11	11.31	2027	0	157	0	458	0	0	0	0	0	0	0	2641	15.61	7.65	2.92	9.93	28.52	10.81	19.19	3.64	3.83	7.52	7.14	17.53	8.18	6.81	1.01	29.80	23.24
10/13/2022 12:49:18 PM	4.02	0.00	0.21	0.00	0.50	0.00	0.00	0.00	0.00	3.41	2.01	0.34	4.73	0.11	11.32	2131	0	95	0	499	0	0	0	0	0	0	0	2724	15.61	7.65	2.99	10.06	28.60	11.20	19.35	3.75	3.94	7.68	7.31	17.68	8.23	6.85	1.01	29.80	23.18
10/13/2022 12:49:21 PM	3.83	0.00	0.40	0.00	0.45	0.00	0.00	0.00	0.00	3.33	1.97	0.34	4.68	0.11	11.29	2027	0	179	0	452	0	0	0	0	0	0	0	2658	15.25	7.67	2.99	9.59	28.79	10.94	19.44	3.84	3.98	7.50	7.00	17.52	8.25	6.87	1.01	29.80	23.20
10/13/2022 12:49:24 PM	3.92	0.00	0.44	0.00	0.44	0.00	0.00	0.00	0.00	3.39	2.01	0.34	4.79	0.11	11.30	2075	0	196	0	442	0	0	0	0	0	0	0	2713	15.51	7.75	3.00	9.96	29.10	10.96	19.91	3.63	3.93	7.58	7.26	17.43	8.18	7.02	1.01	29.81	23.28
10/13/2022 12:49:26 PM	3.85	0.00	0.40	0.00	0.46	0.00	0.00	0.00	0.00	3.43	2.00	0.34	4.72	0.11	11.29	2043	0	182	0	456	0	0	0	0	0	0	0	2681	15.69	7.75	2.91	9.90	28.88	11.04	19.65	3.75	3.90	7.71	7.27	17.72	8.08	6.80	1.01	29.81	23.24
10/13/2022 12:49:29 PM	3.98	0.00	0.35	0.00	0.44	0.00	0.00	0.00	0.00	3.38	2.02	0.33	4.77	0.11	11.28	2109	0	159	0	441	0	0	0	0	0	0	0	2709	15.45	7.65	2.92	10.00	28.97	10.86	19.64	3.70	3.96	7.54	7.22	17.32	8.30	6.92	1.01	29.82	23.27
10/13/2022 12:49:32 PM	3.97	0.00	0.34	0.00	0.47	0.00	0.00	0.00	0.00	3.44	2.02	0.33	4.79	0.11	11.27	2103	0	155	0	475	0	0	0	0	0	0	0	2732	15.72	7.75	2.94	10.16	28.76	11.16	19.74	3.79	3.87	7.59	7.24	17.48	8.26	6.88	1.01	29.80	23.21
10/13/2022 12:49:35 PM	4.00	0.00	0.34	0.00	0.50	0.00	0.00	0.00	0.00	3.42	1.98	0.34	4.84	0.11	11.27	2120	0	154	0	496	0	0	0	0	0	0	0	2771	15.63	7.92	3.08	10.11	29.33	11.17	19.81	3.79	3.89	7.65	7.26	17.67	8.18	7.00	1.01	29.81	23.21
10/13/2022 12:49:37 PM	3.89	0.00	0.40	0.00	0.48	0.00	0.00	0.00	0.00	3.44	2.04	0.33	4.77	0.11	11.27	2063	0	180	0	476	0	0	0	0	0	0	0	2719	15.72	7.88	3.02	10.35	28.92	11.13	19.79	3.67	3.86	7.60	7.41	17.71	8.24	6.91	1.01	29.81	23.20
10/13/2022 12:49:40 PM	4.15	0.00	0.12	0.00	0.52	0.00	0.00	0.00	0.00	3.48	1.97	0.34	4.80	0.11	11.27	2201	0	55	0	524	0	0	0	0	0	0	0	2780	15.89	7.68	3.05	10.16	28.81	11.11	19.31	3.78	3.89	7.56	7.14	17.56	8.26	6.98	1.01	29.82	23.24
10/13/2022 12:49:43 PM	4.10	0.00	0.20	0.00	0.48	0.00	0.00	0.00	0.00	3.37	2.01	0.34	4.78	0.11	11.26	2175	0	89	0	483	0	0	0	0	0	0	0	2747	15.41	7.60	3.04	10.13	28.89	11.03	19.50	3.83	3.90	7.62	7.30	17.69	8.24	6.82	1.01	29.81	23.26
10/13/2022 12:49:45 PM	4.33	0.00	0.13	0.00	0.54	0.00	0.00	0.00	0.00	3.43	2.06	0.33	4.99	0.11	11.26	2295	0	56	0	538	0	0	0	0	0	0	0	2889	15.70	7.86	3.09	10.73	29.30	11.46	19.98	3.75	4.00	7.65	7.58	17.69	8.34	6.85	1.01	29.80	23.26
10/13/2022 12:49:48 PM	3.92	0.00	0.40	0.00	0.49	0.00	0.00	0.00	0.00	3.44	2.03	0.34	4.80	0.10	11.25	2077	0	178	0	486	0	0	0	0	0	0	0	2741	15.74	7.94	3.11	10.31	29.12	11.16	19.82	3.67	3.88	7.56	7.43	17.70	8.21	6.89	1.01	29.81	23.26
10/13/2022 12:49:51 PM	4.13	0.00	0.18	0.00	0.52	0.00	0.00	0.00	0.00	3.35	2.01	0.34	4.82	0.10	11.25	2186	0	80	0	521	0	0	0	0	0	0	0	2788	15.36	7.77	3.14	10.27	29.04	11.26	19.54	3.76	3.87	7.54	7.27	17.77	8.37	6.99	1.01	29.81	23.28
10/13/2022 12:49:54 PM	3.97	0.00	0.37	0.00	0.46	0.00	0.00	0.00	0.00	3.35	2.00	0.34	4.80	0.11	11.27	2103	0	165	0	461	0	0	0	0	0	0	0	2729	15.33	7.71	2.99	9.92	28.99	11.17	19.80	3.74	3.80	7.53	7.22	17.54	8.23	6.89	1.01	29.83	23.23
10/13/2022 12:49:56 PM	3.98	0.00	0.36	0.00	0.46	0.00	0.00	0.00	0.00	3.39	2.03	0.33	4.80	0.11	11.26	2108	0	163	0	457	0	0	0	0	0	0	0	2728	15.51	7.69	2.91	9.96	28.94	11.23	19.85	3.69	3.98	7.57	7.35	17.61	8.23	6.77	1.01	29.80	23.20
10/13/2022 12:49:59 PM	3.92	0.00	0.37	0.00	0.49	0.00	0.00	0.00	0.00	3.33	2.03	0.33	4.78	0.10	11.25	2076	0	166	0	494	0	0	0	0	0	0	0	2736	15.29	7.93	3.04	10.20	28.94	11.22	19.60	3.77	3.86	7.67	7.25	17.48	8.40	6.86	1.01	29.80	23.24
10/13/2022 12:50:02 PM	3.87	0.00	0.33	0.00	0.50	0.00	0.00	0.00	0.00	3.36	2.06	0.33	4.70	0.11	11.26	2051	0	148	0	504	0	0	0	0	0	0	0	2703	15.40	7.89	3.03	10.11	28.74	11.33	19.31	3.82	3.97	7.73	7.37	17.62	8.46	6.86	1.01	29.82	23.23
10/13/2022 12:50:05 PM	3.90	0.00	0.38	0.00	0.51	0.00	0.00	0.00	0.00	3.47	2.04	0.33	4.79	0.11	11.25	2067	0	169	0	511	0	0	0	0	0	0	0	2747	15.83	7.99	3.10	10.34	28.86	11.39	19.79	3.81	4.02	7.54	7.40	17.74	8.32	6.89	1.01	29.81	23.23
10/13/2022 12:50:07 PM	3.86	0.00	0.43	0.00	0.45	0.00	0.00	0.00	0.00	3.41	1.99	0.33	4.73	0.11	11.28	2045	0	192	0	446	0	0	0	0	0	0	0	2683	15.61	7.68	3.00	9.90	28.61	10.96	19.73	3.71	3.83	7.52	7.20	17.37	8.07	6.86	1.01	29.81	23.18
10/13/2022 12:50:10 PM	3.95	0.00	0.31	0.00	0.45	0.00	0.00	0.00	0.00	3.44	2.02	0.33	4.71	0.11	11.26	2094	0	139	0	451	0	0	0	0	0	0	0	2683	15.74	7.57	2.95	9.90	28.68	10.95	19.44	3.81	3.96	7.54	7.31	17.51	8.18	6.79	1.01	29.81	23.24
10/13/2022 12:50:13 PM	3.85	0.00	0.41	0.00	0.47	0.00	0.00	0.00	0.00	3.39	2.02	0.34	4.72	0.11	11.27	2041	0	183	0	466	0	0	0	0	0	0	0	2690	15.53	7.84	3.04	10.19	28.86	10.93	19.67	3.82	3.97	7.83	7.27	17.65	8.26	6.94	1.01	29.80	23.24
10/13/2022 12:50:16 PM	3.96	0.00	0.37	0.00	0.47	0.00	0.00	0.00	0.00	3.39	1.96	0.33	4.80	0.11	11.28	2101	0	165	0	472	0	0	0	0	0	0	0	2738	15.53	7.76	2.96	9.86	28.87	11.07	19.69	3.72	3.92	7.56	7.12	17.22	8.12	6.84	1.01	29.82	23.23
10/13/2022 12:50:18 PM	4.06	0.00	0.19	0.00	0.50	0.00	0.00	0.00	0.00	3.42	1.99	0.33	4.75	0.11	11.28	2153	0	85	0	502	0	0	0	0	0	0	0	2740	15.66	7.63	2.98	10.14	28.48	11.08	19.39	3.80	4.01	7.66	7.18	17.56	8.20	6.79	1.01	29.81	23.24
10/13/2022 12:50:21 PM	3.81	0.00	0.45	0.00	0.44	0.00	0.00	0.00	0.00	3.37	1.98	0.34	4.70	0.11	11.29	2018	0	203	0	437	0	0	0	0	0	0	0	2658	15.45	7.69	3.02	9.91	28.72	10.79	19.70	3.77	3.77	7.72	7.14	17.55	8.05	6.93	1.01	29.83	23.23
10/13/2022 12:50:24 PM	3.35	0.00	0.62	0.00	0.37	0.00	0.00	0.00	0.00	3.36	1.99	0.34	4.35	0.11	11.29	1777	0	280	0	374	0	0	0	0	0	0	0	2432	15.37	7.45	2.89	9.27	27.71	10.56	18.99	3.86	3.76	7.59	7.06	17.52	8.03	6.79	1.01	29.81	23.24
10/13/2022 12:50:26 PM	3.86	0.00	0.28	0.00	0.47	0.00	0.00	0.00	0.00	3.44	1.91	0.34	4.61	0.11	11.28	2045	0	126	0	473	0	0	0	0	0	0	0	2644	15.73	7.50	3.00	9.71	28.11	10.75	19.20	3.80	3.91	7.63	6.93	17.53	7.91	6.97	1.01	29.82	23.21
10/13/2022 12:50:29 PM	3.44	0.00	0.69	0.00	0.39	0.00	0.00	0.00	0.00	3.40	2.02	0.33	4.52	0.11	11.30	1822	0	313	0	387	0	0	0	0	0	0	0	2521	15.55	7.75	2.77	9.88	28.24	10.69	19.66	3.70	3.84	7.40	7.15	17.59	8.09	6.92	1.01	29.81	23.26
10/13/2022 12:50:32 PM	3.59	0.00	0.52	0.00	0.41	0.00	0.00	0.00	0.00	3.38	1.96	0.33	4.53	0.11	11.29	1904	0	235	0	412	0	0	0	0	0	0	0	2551	15.49	7.61	2.90	9.65	28.18	10.56	19.21	3.87	3.85	7.50	7.13	17.32	7.92	6.83	1.01	29.80	23.23
10/13/2022 12:50:35 PM	3.91	0.00	0.41	0.00	0.44	0.00	0.00	0.00	0.00	3.48	1.96	0.34	4.76	0.11	11.30	2071	0	184	0	441	0	0	0	0	0	0	0	2696	15.89	7.67	3.02	9.86	28.96	10.78	19.80	3.77	3.90	7.58	7.17	17.52	7.96	6.87	1.01	29.81	23.23
10/13/2022 12:50:37 PM	3.96	0.00	0.31	0.00	0.47	0.00	0.00	0.00	0.00	3.04	1.94	0.34	4.74	0.11	11.31	2097	0	140	0	470	0	0	0	0	0	0	0	2706	14.07	7.65	3.01	9.85	28.79	10.85	19.46	3.58	3.86	7.55	7.08	17.46	8.00	6.95	1.01	29.80	23.20
10/13/2022 12:50:40 PM	3.74	0.00	0.45	0.00	0.43	0.00	0.00	0.00	0.00	3.05	2.02	0.33	4.62	0.11	11.29	1983	0	201	0	433	0	0	0	0	0	0	0	2618	14.10	7.67	2.99	10.05	28.43	10.69	19.37	3.67	3.94	7.51	7.34	17.41	8.07	6.85	1.01	29.81	23.20
10/13/2022 12:50:43 PM	3.57	0.00	0.50	0.00	0.42	0.00	0.00	0.00	0.00	3.12	1.97	0.34	4.49	0.11	11.28	1891	0	223	0	424	0	0	0	0	0	0	0	2538	14.40	7.62	2.91	9.60	28.11	10.61	19.01	3.65	3.85	7.58	6.99	17.40	8.11	6.86	1.01	29.81	23.23
10/13/2022 12:50:46 PM	3.79	0.00	0.38	0.00	0.44	0.00	0.00	0.00	0.00	3.22	2.01	0.33	4.61	0.11	11.29	2011	0	170	0	438	0	0	0	0	0	0	0	2619	14.79	7.53	3.04	9.91	28.29	10.79	19.32	3.66	3.82	7.51	7.11	17.61	8.26	6.66	1.01	29.80	23.23
10/13/2022 12:50:48 PM	3.85	0.00	0.36	0.00	0.45	0.00	0.00	0.00	0.00	3.18	2.00	0.33	4.67	0.11	11.29	2043	0	163	0	453	0	0	0	0	0	0	0	2659	14.64	7.59	3.03	9.86	28.44	10.95	19.49	3.57	3.94	7.51	7.12	17.56	8.23	6.81	1.01	29.81	23.20
10/13/2022 12:50:51 PM	4.02	0.00	0.26	0.00	0.47	0.00	0.00	0.00	0.00	3.36	2.00	0.33	4.75	0.10	11.27	2130	0	117	0	474	0	0	0	0	0	0	0	2721	15.38	7.61	2.98	10.00	28.67	11.04	19.47	3.74	3.88	7.69	7.32	17.50	8.08	6.74	1.01	29.79	23.21
10/13/2022 12:50:54 PM	3.74	0.00	0.45	0.00	0.44	0.00	0.00	0.00	0.00	3.80	2.01	0.34	4.63	0.11	11.30	1983	0	200	0	440	0	0	0	0	0	0	0	2624	17.22	7.74	2.93	9.96	28.72	10.78	19.43	4.00	3.91	7.52	7.26	17.63	8.19	6.94	1.01	29.80	23.24
10/13/2022 12:50:56 PM	3.96	0.00	0.31	0.00	0.45	0.00	0.00	0.00	0.00	3.89	2.00	0.34	4.72	0.11	11.29	2101	0	138	0	450	0	0	0	0	0	0	0	2690	17.59	7.58	2.94	9.85	28.87	10.91	19.49	3.99	3.83	7.54	7.18	17.54	8.26	6.96	1.01	29.81	23.23
10/13/2022 12:50:59 PM	3.47	0.00	0.76	0.00	0.39	0.00	0.00	0.00	0.00	3.76	1.99	0.34	4.61	0.11	11.29	1837	0	340	0	389	0	0	0	0	0	0	0	2566	17.05	7.90	3.00	9.67	28.88	10.71	19.94	3.82	3.87	7.46	7.07	17.55	8.18	6.87	1.01	29.81	23.20
10/13/2022 12:51:02 PM	3.79	0.00	0.49	0.00	0.39	0.00	0.00	0.00	0.00	3.69	1.94	0.34	4.68	0.11	11.32	2011	0	222	0	394	0	0	0	0	0	0	0	2626	16.78	7.54	2.90	9.57	28.83	10.48	19.77	3.74	3.94	7.72	6.98	17.45	7.97	6.83	1.01	29.82	23.26
10/13/2022 12:51:05 PM	3.69	0.00	0.50	0.00	0.41	0.00	0.00	0.00	0.00	3.59	1.88	0.35	4.61	0.11	11.29	1958	0	225	0	415	0	0	0	0	0	0	0	2598	16.36	7.57	2.91	9.56	28.47	10.47	19.65	3.85	3.89	7.56	6.85	17.68	7.70	6.81	1.01	29.81	23.21
10/13/2022 12:51:07 PM	4.02	0.00	0.30	0.00	0.47	0.00	0.00	0.00	0.00	3.57	2.01	0.33	4.79	0.11	11.30	2132	0	133	0	470	0	0	0	0	0	0	0	2736	16.28	7.67	3.06	10.10	28.85	10.99	19.67	3.74	3.88	7.70	7.31	17.46	8.18	6.94	1.01	29.82	23.23
10/13/2022 12:51:10 PM	3.80	0.00	0.41	0.00	0.44	0.00	0.00	0.00	0.00	3.50	1.97	0.34	4.65	0.11	11.30	2013	0	183	0	444	0	0	0	0	0	0	0	2640	15.99	7.63	2.98	9.86	28.58	10.78	19.54	3.75	3.89	7.51	7.09	17.72	8.07	6.89	1.01	29.81	23.23
10/13/2022 12:51:13 PM	3.83	0.00	0.42	0.00	0.45	0.00	0.00	0.00	0.00	3.60	2.01	0.33	4.70	0.11	11.30	2029	0	189	0	448	0	0	0	0	0	0	0	2666	16.41	7.67	3.02	9.96	28.54	11.01	19.69	3.88	3.84	7.61	7.27	17.60	8.13	6.77	1.01	29.80	23.20
10/13/2022 12:51:16 PM	3.75	0.00	0.53	0.00	0.47	0.00	0.00	0.00	0.00	3.51	2.04	0.33	4.75	0.10	11.29	1989	0	239	0	466	0	0	0	0	0	0	0	2694	16.00	7.96	3.10	10.18	28.74	11.19	19.91	3.83	3.91	7.56	7.36	17.48	8.23	6.77	1.01	29.81	23.20
10/13/2022 12:51:18 PM	3.75	0.00	0.48	0.00	0.45	0.00	0.00	0.00	0.00	3.58	2.02	0.34	4.69	0.11	11.29	1988	0	218	0	453	0	0	0	0	0	0	0	2659	16.32	7.83	3.04	10.14	28.68	10.95	19.77	3.78	3.89	7.54	7.13	17.69	8.32	6.94	1.01	29.82	23.23
10/13/2022 12:51:21 PM	3.77	0.00	0.41	0.00	0.43	0.00	0.00	0.00	0.00	3.52	1.92	0.35	4.62	0.11	11.29	1998	0	185	0	435	0	0	0	0	0	0	0	2618	16.05	7.56	2.92	9.52	28.50	10.69	19.38	3.86	3.92	7.59	6.89	17.54	8.02	6.83	1.01	29.81	23.20
10/13/2022 12:51:24 PM	4.05	0.00	0.30	0.00	0.53	0.00	0.00	0.00	0.00	3.50	1.99	0.33	4.88	0.11	11.28	2146	0	137	0	525	0	0	0	0	0	0	0	2809	15.99	7.92	3.14	10.18	28.92	11.49	19.92	3.83	3.88	7.67	7.16	17.53	8.31	6.88	1.01	29.81	23.21
10/13/2022 12:51:27 PM	3.89	0.00	0.26	0.00	0.46	0.00	0.00	0.00	0.00	3.42	1.99	0.34	4.60	0.11	11.29	2061	0	117	0	455	0	0	0	0	0	0	0	2633	15.66	7.43	2.99	9.86	28.17	10.79	19.15	3.76	3.94	7.65	7.22	17.63	8.08	6.79	1.01	29.81	23.20
10/13/2022 12:51:29 PM	3.95	0.00	0.37	0.00	0.47	0.00	0.00	0.00	0.00	3.43	2.00	0.33	4.79	0.11	11.29	2092	0	165	0	474	0	0	0	0	0	0	0	2731	15.70	7.79	2.94	10.03	28.89	11.16	19.74	3.81	3.87	7.63	7.24	17.51	8.16	6.84	1.01	29.81	23.24
10/13/2022 12:51:32 PM	3.71	0.00	0.44	0.00	0.45	0.00	0.00	0.00	0.00	3.42	1.96	0.34	4.60	0.11	11.28	1966	0	198	0	450	0	0	0	0	0	0	0	2614	15.66	7.71	2.93	9.73	28.51	10.80	19.27	3.85	3.85	7.70	7.13	17.57	7.97	6.76	1.01	29.82	23.24
10/13/2022 12:51:35 PM	3.84	0.00	0.40	0.00	0.46	0.00	0.00	0.00	0.00	3.45	1.97	0.34	4.70	0.11	11.29	2035	0	179	0	463	0	0	0	0	0	0	0	2677	15.77	7.77	3.01	9.76	28.88	10.94	19.44	3.79	3.93	7.59	7.12	17.47	8.18	6.86	1.01	29.80	23.21
10/13/2022 12:51:38 PM	3.86	0.00	0.43	0.00	0.42	0.00	0.00	0.00	0.00	3.43	1.96	0.34	4.71	0.10	11.28	2047	0	194	0	418	0	0	0	0	0	0	0	2659	15.67	7.55	2.89	9.75	28.74	10.72	19.75	3.71	3.83	7.55	7.09	17.43	7.97	6.98	1.01	29.80	23.21
10/13/2022 12:51:40 PM	3.68	0.00	0.48	0.00	0.38	0.00	0.00	0.00	0.00	3.35	1.94	0.34	4.54	0.11	11.31	1951	0	214	0	381	0	0	0	0	0	0	0	2546	15.36	7.38	2.82	9.30	28.40	10.43	19.26	3.80	3.83	7.57	6.99	17.43	7.89	6.79	1.01	29.81	23.18
10/13/2022 12:51:43 PM	3.80	0.00	0.49	0.00	0.46	0.00	0.00	0.00	0.00	3.43	1.97	0.34	4.76	0.11	11.27	2015	0	222	0	461	0	0	0	0	0	0	0	2698	15.69	7.87	3.05	9.99	28.77	11.00	19.94	3.71	3.91	7.68	7.04	17.50	8.15	6.86	1.01	29.81	23.21
10/13/2022 12:51:46 PM	4.24	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	3.47	1.97	0.34	4.78	0.11	11.29	2247	0	0	0	536	0	0	0	0	0	0	0	2783	15.84	7.47	3.03	10.09	28.42	11.21	19.11	3.64	3.89	7.65	7.19	17.55	8.14	6.95	1.01	29.81	23.21
10/13/2022 12:51:48 PM	3.97	0.00	0.29	0.00	0.50	0.00	0.00	0.00	0.00	3.40	2.06	0.33	4.76	0.11	11.28	2102	0	132	0	500	0	0	0	0	0	0	0	2734	15.56	7.85	2.99	10.49	28.73	11.16	19.55	3.71	3.94	7.64	7.41	17.64	8.35	6.98	1.01	29.80	23.21
10/13/2022 12:51:51 PM	4.25	0.00	0.01	0.00	0.53	0.00	0.00	0.00	0.00	3.38	1.99	0.34	4.79	0.11	11.28	2254	0	4	0	532	0	0	0	0	0	0	0	2790	15.49	7.52	3.04	10.27	28.51	11.11	19.21	3.80	3.95	7.61	7.15	17.63	8.30	6.91	1.01	29.82	23.23
10/13/2022 12:51:54 PM	3.76	0.00	0.43	0.00	0.45	0.00	0.00	0.00	0.00	3.41	1.98	0.34	4.64	0.11	11.27	1992	0	191	0	455	0	0	0	0	0	0	0	2639	15.61	7.69	3.05	10.00	28.36	10.83	19.49	3.72	3.82	7.70	7.23	17.61	7.98	6.80	1.01	29.81	23.21
10/13/2022 12:51:57 PM	3.68	0.00	0.43	0.00	0.41	0.00	0.00	0.00	0.00	3.46	1.99	0.34	4.53	0.11	11.29	1952	0	195	0	409	0	0	0	0	0	0	0	2556	15.79	7.44	2.79	9.71	28.08	10.64	19.21	3.67	3.80	7.41	7.12	17.52	8.04	6.86	1.01	29.81	23.20
10/13/2022 12:51:59 PM	3.95	0.00	0.33	0.00	0.47	0.00	0.00	0.00	0.00	3.46	2.05	0.33	4.74	0.11	11.28	2093	0	147	0	467	0	0	0	0	0	0	0	2707	15.80	7.69	3.08	10.38	28.62	10.98	19.64	3.75	3.82	7.61	7.45	17.60	8.21	6.91	1.01	29.82	23.26
10/13/2022 12:52:02 PM	3.68	0.00	0.51	0.00	0.42	0.00	0.00	0.00	0.00	3.41	1.98	0.34	4.61	0.11	11.27	1951	0	229	0	421	0	0	0	0	0	0	0	2601	15.60	7.69	2.90	9.67	28.68	10.75	19.51	3.78	3.99	7.57	7.11	17.62	8.10	6.77	1.01	29.81	23.18
10/13/2022 12:52:05 PM	4.04	0.00	0.16	0.00	0.50	0.00	0.00	0.00	0.00	3.32	1.99	0.34	4.70	0.11	11.28	2143	0	72	0	499	0	0	0	0	0	0	0	2713	15.21	7.55	3.03	9.99	28.46	11.02	19.14	3.62	3.92	7.58	7.18	17.56	8.21	6.93	1.01	29.81	23.18
10/13/2022 12:52:08 PM	3.88	0.00	0.27	0.00	0.48	0.00	0.00	0.00	0.00	3.36	2.02	0.33	4.63	0.11	11.27	2057	0	119	0	480	0	0	0	0	0	0	0	2656	15.41	7.60	2.92	10.01	28.17	11.02	19.03	3.74	3.82	7.70	7.37	17.40	8.10	6.86	1.01	29.81	23.23
10/13/2022 12:52:10 PM	3.66	0.00	0.44	0.00	0.44	0.00	0.00	0.00	0.00	3.39	1.95	0.35	4.54	0.11	11.29	1938	0	200	0	442	0	0	0	0	0	0	0	2581	15.50	7.63	2.98	9.61	28.36	10.78	19.21	3.72	3.82	7.59	7.11	17.74	7.96	6.76	1.01	29.82	23.21
10/13/2022 12:52:13 PM	3.73	0.00	0.39	0.00	0.44	0.00	0.00	0.00	0.00	3.35	2.02	0.34	4.56	0.10	11.30	1977	0	176	0	436	0	0	0	0	0	0	0	2589	15.35	7.52	2.99	9.77	28.23	10.85	19.21	3.73	3.96	7.38	7.25	17.65	8.19	6.86	1.01	29.82	23.26
10/13/2022 12:52:16 PM	4.01	0.00	0.28	0.00	0.47	0.00	0.00	0.00	0.00	3.36	2.00	0.33	4.76	0.11	11.27	2127	0	125	0	474	0	0	0	0	0	0	0	2725	15.40	7.66	3.02	10.03	28.82	10.97	19.44	3.80	3.88	7.60	7.30	17.42	8.14	6.76	1.01	29.80	23.24
10/13/2022 12:52:19 PM	3.82	0.00	0.37	0.00	0.44	0.00	0.00	0.00	0.00	3.32	1.98	0.34	4.64	0.11	11.27	2025	0	168	0	442	0	0	0	0	0	0	0	2635	15.22	7.61	2.96	9.84	28.69	10.76	19.29	3.58	3.69	7.43	7.14	17.62	8.10	6.93	1.01	29.81	23.21
10/13/2022 12:52:21 PM	3.71	0.00	0.34	0.00	0.42	0.00	0.00	0.00	0.00	3.38	1.98	0.34	4.47	0.11	11.26	1965	0	153	0	425	0	0	0	0	0	0	0	2543	15.47	7.38	2.88	9.59	27.97	10.58	18.82	3.74	3.84	7.56	7.02	17.57	8.14	6.76	1.01	29.81	23.18
10/13/2022 12:52:24 PM	3.89	0.00	0.28	0.00	0.51	0.00	0.00	0.00	0.00	3.37	2.01	0.34	4.68	0.10	11.29	2062	0	126	0	509	0	0	0	0	0	0	0	2697	15.43	7.79	3.03	10.08	28.53	11.21	19.25	3.74	3.95	7.61	7.35	17.64	8.19	7.02	1.01	29.81	23.20
10/13/2022 12:52:27 PM	4.11	0.00	0.22	0.00	0.54	0.00	0.00	0.00	0.00	3.34	2.06	0.33	4.86	0.10	11.26	2176	0	99	0	536	0	0	0	0	0	0	0	2811	15.29	7.91	3.10	10.52	28.97	11.55	19.73	3.84	3.91	7.60	7.45	17.79	8.42	6.87	1.01	29.81	23.23
10/13/2022 12:52:30 PM	4.24	0.00	0.05	0.00	0.54	0.00	0.00	0.00	0.00	3.35	2.00	0.34	4.83	0.11	11.27	2249	0	22	0	542	0	0	0	0	0	0	0	2812	15.35	7.67	3.01	10.13	28.90	11.39	19.30	3.76	3.92	7.65	7.16	17.65	8.43	7.00	1.01	29.80	23.18
10/13/2022 12:52:32 PM	3.88	0.00	0.41	0.00	0.45	0.00	0.00	0.00	0.00	3.33	2.03	0.33	4.74	0.11	11.27	2055	0	185	0	449	0	0	0	0	0	0	0	2689	15.25	7.71	2.96	10.03	28.70	11.05	19.69	3.66	3.86	7.70	7.37	17.48	8.12	6.72	1.01	29.82	23.26
10/13/2022 12:52:35 PM	3.91	0.00	0.29	0.00	0.48	0.00	0.00	0.00	0.00	3.32	1.98	0.34	4.68	0.11	11.27	2074	0	129	0	482	0	0	0	0	0	0	0	2685	15.21	7.63	3.00	10.08	28.33	10.97	19.35	3.63	3.76	7.56	7.15	17.50	8.12	7.05	1.01	29.81	23.24
10/13/2022 12:52:38 PM	3.89	0.00	0.29	0.00	0.47	0.00	0.00	0.00	0.00	3.33	2.02	0.33	4.66	0.11	11.29	2063	0	130	0	475	0	0	0	0	0	0	0	2668	15.26	7.63	3.04	10.16	28.37	10.95	19.29	3.83	3.80	7.68	7.26	17.65	8.23	6.89	1.01	29.83	23.23
10/13/2022 12:52:40 PM	3.84	0.00	0.47	0.00	0.44	0.00	0.00	0.00	0.00	3.29	2.00	0.33	4.75	0.11	11.28	2034	0	214	0	441	0	0	0	0	0	0	0	2689	15.12	7.77	3.10	9.90	28.95	10.91	19.79	3.79	3.88	7.44	7.20	17.36	8.19	6.87	1.01	29.81	23.18
10/13/2022 12:52:43 PM	3.89	0.00	0.46	0.00	0.45	0.00	0.00	0.00	0.00	3.43	2.02	0.33	4.80	0.11	11.28	2062	0	206	0	449	0	0	0	0	0	0	0	2717	15.69	7.81	2.98	10.22	28.85	10.99	19.97	3.81	3.85	7.52	7.33	17.41	8.09	6.84	1.01	29.81	23.17
10/13/2022 12:52:46 PM	3.85	0.00	0.37	0.00	0.47	0.00	0.00	0.00	0.00	3.34	2.01	0.34	4.69	0.11	11.29	2038	0	168	0	474	0	0	0	0	0	0	0	2680	15.33	7.73	3.09	10.03	28.61	11.13	19.61	3.79	3.85	7.69	7.26	17.84	8.19	6.85	1.01	29.82	23.23
