"","DateTime","Month","Year","Latitude","Longitude","Region","DO","DOSAT","FLUOR","FLUORRFU","FNU","PH","SPC","WT","GreenAlgae.ug.L","Cyanobacteria.ug.L","Diatoms.ug.L","Cryptophytes.ug.L","Total.Conc.FP.ug.L"
"3358",2022-03-10 11:58:00,"Mar",2022,38.0496076375,-121.629615279167,"Western Delta",10.5691666666667,100.575,4.54,1.15083333333333,5.10833333333333,7.78416666666667,301.583333333333,13.0775,2.51,0.88,2.94,0,6.33
"3359",2022-03-10 11:59:00,"Mar",2022,38.0489129175,-121.627317639167,"Western Delta",10.5583333333333,100.441666666667,4.75833333333333,1.20583333333333,5.275,7.78,302.166666666667,13.0716666666667,2.75,0.85,3.03,0.01,6.63
"3360",2022-03-10 12:00:00,"Mar",2022,38.0483444441667,-121.625686943333,"Western Delta",10.5741666666667,100.7,4.69583333333333,1.19083333333333,5.09166666666667,7.77333333333333,304.166666666667,13.1225,2.71,0.82,2.83,0,6.37
"3361",2022-03-10 12:01:00,"Mar",2022,38.0480776391667,-121.624369443333,"Western Delta",10.5725,100.9,4.48833333333333,1.14,4.63333333333333,7.76,305.166666666667,13.1958333333333,2.68,0.81,2.7,0,6.19
"3362",2022-03-10 12:02:00,"Mar",2022,38.0480393066667,-121.623747360833,"Western Delta",10.585,101.041666666667,4.5325,1.15,4.34166666666667,7.76,305.833333333333,13.2191666666667,2.9,0.78,2.8,0,6.49
"3363",2022-03-10 12:03:00,"Mar",2022,38.0481484741667,-121.62344125,"Western Delta",10.5958333333333,101.141666666667,5.01083333333333,1.26916666666667,4.35833333333333,7.76333333333333,306.25,13.2225,3.16,0.75,3.04,0,6.94
"3364",2022-03-10 12:04:00,"Mar",2022,38.0480861108333,-121.623366666667,"Western Delta",10.6,101.2,5.21833333333333,1.32083333333333,4.375,7.76166666666667,306,13.2283333333333,3.23,0.74,3.1,0,7.08
"3365",2022-03-10 12:05:00,"Mar",2022,38.0481227791667,-121.623126388333,"Western Delta",10.6025,101.233333333333,5.20583333333333,1.3175,4.29166666666667,7.76,306,13.2333333333333,3.25,0.75,3.05,0,7.05
"3366",2022-03-10 12:06:00,"Mar",2022,38.0481180318182,-121.623044697273,"Western Delta",10.5981818181818,101.245454545455,5.38181818181818,1.36090909090909,4.32727272727273,7.75636363636364,306.363636363636,13.2545454545455,3.29,0.72,3.1,0,7.12
"3367",2022-03-10 12:07:00,"Mar",2022,38.0481530541667,-121.622987360833,"Western Delta",10.6033333333333,101.283333333333,5.54916666666667,1.4025,4.375,7.7575,306.083333333333,13.2475,3.5,0.71,3.39,0,7.6
"3368",2022-03-10 12:08:00,"Mar",2022,38.048637915,-121.623194861667,"Western Delta",10.6116666666667,101.391666666667,5.695,1.43916666666667,4.40833333333333,7.76,307.166666666667,13.2608333333333,3.48,0.7,3.21,0.01,7.4
"3369",2022-03-10 12:09:00,"Mar",2022,38.0501976383333,-121.624729999167,"Western Delta",10.5791666666667,101.116666666667,4.89083333333333,1.23833333333333,4.675,7.7425,307.083333333333,13.2833333333333,2.92,0.78,2.74,0,6.44
"3370",2022-03-10 12:10:00,"Mar",2022,38.0522844441667,-121.625568194167,"Western Delta",10.565,100.858333333333,4.84833333333333,1.22833333333333,4.675,7.7575,305.166666666667,13.2133333333333,2.68,0.81,3,0,6.5
"3371",2022-03-10 12:11:00,"Mar",2022,38.0546609733333,-121.624854305208,"Western Delta",10.4666666666667,99.7083333333333,3.90916666666667,0.994166666666667,4.35833333333333,7.75,296.916666666667,13.1358333333333,1.39,0.98,2.07,0,4.43
"3372",2022-03-10 12:12:00,"Mar",2022,38.0570793075,-121.623797916667,"Western Delta",10.4,99.1166666666667,3.6775,0.935,4.43333333333333,7.71,296.25,13.1541666666667,1.39,0.96,1.97,0,4.32
"3373",2022-03-10 12:13:00,"Mar",2022,38.0595181958333,-121.622368193333,"Western Delta",10.3916666666667,99.1416666666667,3.715,0.945833333333333,3.99166666666667,7.69666666666667,298.916666666667,13.1916666666667,1.61,0.9,1.94,0,4.45
"3374",2022-03-10 12:14:00,"Mar",2022,38.0607679175,-121.619731944167,"Western Delta",10.3983333333333,99.3,3.88666666666667,0.988333333333333,3.725,7.69,302.083333333333,13.2416666666667,1.82,0.87,2.06,0,4.76
"3375",2022-03-10 12:15:00,"Mar",2022,38.0594437508333,-121.616824583333,"Western Delta",10.3983333333333,99.3583333333333,4.19083333333333,1.06333333333333,3.70833333333333,7.66,308.25,13.2775,2.63,0.77,2.35,0,5.75
"3376",2022-03-10 12:16:00,"Mar",2022,38.0581905558333,-121.613674305,"Western Delta",10.3258333333333,98.875,4.75583333333333,1.20583333333333,3.51666666666667,7.53166666666667,331.166666666667,13.3616666666667,3.08,0.69,2.16,0,5.94
"3377",2022-03-10 12:17:00,"Mar",2022,38.0585147575,-121.610084323646,"Western Delta",10.2183333333333,98.1833333333333,4.64583333333333,1.1775,3.31666666666667,7.365,338.916666666667,13.5041666666667,3.06,0.68,2.08,0,5.81
"3378",2022-03-10 12:18:00,"Mar",2022,38.0597679166667,-121.606753611667,"Western Delta",10.2175,98.225,4.68916666666667,1.18916666666667,3.35833333333333,7.355,343.5,13.5291666666667,2.74,0.74,2.02,0,5.5
"3379",2022-03-10 12:19:00,"Mar",2022,38.0609676383333,-121.603460276667,"Western Delta",10.2258333333333,97.825,3.83666666666667,0.975833333333333,3.74166666666667,7.40916666666667,300.75,13.3125,1.63,0.86,1.77,0,4.27
"3380",2022-03-10 12:20:00,"Mar",2022,38.0623966675,-121.6003884725,"Western Delta",10.3116666666667,98.25,3.42583333333333,0.873333333333333,3.91666666666667,7.57166666666667,274.25,13.1408333333333,1.33,0.9,1.79,0,4.02
"3381",2022-03-10 12:21:00,"Mar",2022,38.0639299834375,-121.597330416667,"Western Delta",10.4191666666667,99.2166666666667,3.38666666666667,0.864166666666667,4.30833333333333,7.68666666666667,264.75,13.1133333333333,1.43,0.91,1.95,0.01,4.29
"3382",2022-03-10 12:22:00,"Mar",2022,38.0639401373958,-121.593595814688,"Western Delta",10.4766666666667,99.8166666666667,3.48583333333333,0.888333333333333,4.63333333333333,7.715,267.583333333333,13.145,1.55,0.91,2.04,0.01,4.51
"3383",2022-03-10 12:23:00,"Mar",2022,38.063491945,-121.589931804167,"Western Delta",10.5108333333333,100.233333333333,3.42416666666667,0.8725,5.08333333333333,7.72,265.666666666667,13.1741666666667,1.43,0.93,2.1,0.01,4.47
"3384",2022-03-10 12:24:00,"Mar",2022,38.0620047216667,-121.5865209725,"Western Delta",10.5283333333333,100.408333333333,3.41,0.869166666666667,4.83333333333333,7.72833333333333,264.666666666667,13.19,1.46,0.92,2.1,0,4.48
"3385",2022-03-10 12:25:00,"Mar",2022,38.0599543058333,-121.583640695,"Western Delta",10.4566666666667,99.5833333333333,3.48916666666667,0.889166666666667,4.35,7.70833333333333,271.416666666667,13.1125,1.73,0.88,1.84,0,4.45
"3386",2022-03-10 12:26:00,"Mar",2022,38.0571640266667,-121.582517639167,"Western Delta",10.4266666666667,99.2416666666667,3.96166666666667,1.00666666666667,5.18333333333333,7.71083333333333,290.083333333333,13.0983333333333,2.3,0.89,2.28,0,5.47
"3387",2022-03-10 12:27:00,"Mar",2022,38.0530227775,-121.582073749167,"Western Delta",10.4116666666667,99.1083333333333,4.39833333333333,1.11583333333333,6.44166666666667,7.725,298.333333333333,13.0958333333333,2.46,0.92,2.62,0,6.01
"3388",2022-03-10 12:28:00,"Mar",2022,38.04800028,-121.582633471667,"Western Delta",10.3808333333333,98.8916666666667,4.885,1.2375,8.1,7.72666666666667,304.166666666667,13.1241666666667,2.83,0.94,3.13,0.01,6.91
"3389",2022-03-10 12:29:00,"Mar",2022,38.0428533333333,-121.583471804167,"Western Delta",10.5125,100.133333333333,5.995,1.515,9.26666666666667,7.80333333333333,300.5,13.1133333333333,3.82,0.88,4.56,0,9.27
"3390",2022-03-10 12:30:00,"Mar",2022,38.037818055,-121.584033611667,"Western Delta",10.4991666666667,99.9666666666667,5.9725,1.51083333333333,11.1666666666667,7.81833333333333,297.916666666667,13.1016666666667,3.69,1,5.19,0,9.88
"3391",2022-03-10 12:31:00,"Mar",2022,38.0339106818182,-121.582597879091,"Western Delta",10.4318181818182,99.1727272727273,7.04272727272727,1.77727272727273,12.9272727272727,7.79,306.636363636364,13.0409090909091,3.96,1.03,5.91,0.01,10.91
"3392",2022-03-10 12:32:00,"Mar",2022,38.0318902770833,-121.581660209583,"Western Delta",10.4083333333333,98.975,7.28833333333333,1.83833333333333,12.475,7.7775,311.416666666667,13.0508333333333,4.36,0.98,6.29,0,11.64
"3393",2022-03-10 12:33:00,"Mar",2022,38.0306323616667,-121.583017915833,"Western Delta",10.3741666666667,98.675,7.37916666666667,1.86166666666667,11.625,7.76833333333333,316.5,13.0666666666667,4.57,0.89,6.46,0.01,11.92
"3394",2022-03-10 12:34:00,"Mar",2022,38.0290384733333,-121.58398736,"Western Delta",10.3841666666667,98.75,7.20333333333333,1.81583333333333,11.8333333333333,7.78,316,13.0475,4.13,1,5.76,0,10.89
"3395",2022-03-10 12:35:00,"Mar",2022,38.0267344441667,-121.583548194167,"Western Delta",10.3983333333333,98.8666666666667,7.02333333333333,1.7725,12.7166666666667,7.78916666666667,316.666666666667,13.04,3.96,1.01,5.68,0,10.65
"3396",2022-03-10 12:36:00,"Mar",2022,38.0242930566667,-121.58303014,"Western Delta",10.405,98.975,6.72416666666667,1.6975,11.1,7.79,316.416666666667,13.06,4.03,0.95,5.46,0,10.44
"3397",2022-03-10 12:37:00,"Mar",2022,38.0221002791667,-121.582662499167,"Western Delta",10.41,99.075,6.96416666666667,1.75666666666667,10.9583333333333,7.78583333333333,316.666666666667,13.0791666666667,4.13,0.94,5.59,0,10.66
"3398",2022-03-10 12:38:00,"Mar",2022,38.0208002783333,-121.582399723333,"Western Delta",10.4025,99,7.08166666666667,1.78583333333333,11.075,7.78,317.833333333333,13.0833333333333,4.16,0.92,5.56,0,10.64
"3399",2022-03-10 12:39:00,"Mar",2022,38.0192190291667,-121.582188610833,"Western Delta",10.3991666666667,98.9916666666667,7.14333333333333,1.80083333333333,11.0416666666667,7.775,318,13.09,4.12,0.93,5.34,0,10.38
"3400",2022-03-10 12:40:00,"Mar",2022,38.0166679183333,-121.581792779167,"Western Delta",10.39,98.9,6.50833333333333,1.64333333333333,10.875,7.77,319.25,13.0966666666667,3.8,0.96,4.71,0,9.48
"3401",2022-03-10 12:41:00,"Mar",2022,38.013936805,-121.5813084725,"Western Delta",10.38,98.8833333333333,5.89083333333333,1.49,9.41666666666667,7.75333333333333,321.083333333333,13.1283333333333,3.43,0.92,4.07,0,8.41
"3402",2022-03-10 12:42:00,"Mar",2022,38.0111333333333,-121.58088014,"Western Delta",10.39,99.0833333333333,5.56416666666667,1.4075,7.9,7.745,322.916666666667,13.1733333333333,3.12,0.91,3.55,0,7.57
"3403",2022-03-10 12:43:00,"Mar",2022,38.0083251391667,-121.580412778333,"Western Delta",10.4,99.2,5.215,1.3175,7.025,7.74,324,13.1991666666667,3.01,0.89,3.28,0,7.18
"3404",2022-03-10 12:44:00,"Mar",2022,38.0055040291667,-121.5801470825,"Western Delta",10.4033333333333,99.2833333333333,5.2575,1.33166666666667,6.775,7.74833333333333,324,13.2091666666667,3.07,0.88,3.27,0,7.22
"3405",2022-03-10 12:45:00,"Mar",2022,38.0026615266667,-121.579971943333,"Western Delta",10.4183333333333,99.4666666666667,5.17,1.3075,6.23333333333333,7.7525,324,13.22,3.17,0.85,3.28,0,7.3
"3406",2022-03-10 12:46:00,"Mar",2022,37.9997933333333,-121.579992776667,"Western Delta",10.4525,99.8416666666667,5.09,1.28833333333333,5.68333333333333,7.76583333333333,323.916666666667,13.2391666666667,3.18,0.82,3.14,0,7.15
"3407",2022-03-10 12:47:00,"Mar",2022,37.9968819433333,-121.579810833333,"Western Delta",10.4683333333333,100.058333333333,5.08333333333333,1.28666666666667,5.075,7.77,324.083333333333,13.27,3.07,0.8,2.9,0,6.77
"3408",2022-03-10 12:48:00,"Mar",2022,37.9940395841667,-121.580032639167,"Western Delta",10.4233333333333,99.6416666666667,4.83333333333333,1.22416666666667,4.71666666666667,7.7625,324.333333333333,13.29,3.06,0.78,2.48,0,6.31
"3409",2022-03-10 12:49:00,"Mar",2022,37.9912787483333,-121.580705693333,"Western Delta",10.3925,99.4583333333333,4.5175,1.14583333333333,4.06666666666667,7.75166666666667,326.25,13.3233333333333,2.81,0.76,2.09,0,5.66
"3410",2022-03-10 12:50:00,"Mar",2022,37.9885336116667,-121.5813891675,"Western Delta",10.375,99.3166666666667,4.3375,1.1,3.88333333333333,7.7275,328.666666666667,13.3458333333333,2.63,0.78,1.95,0,5.36
"3411",2022-03-10 12:51:00,"Mar",2022,37.9857562508333,-121.581862361667,"Western Delta",10.36,99.2,4.30833333333333,1.09333333333333,3.68333333333333,7.71,329.833333333333,13.3416666666667,2.53,0.79,1.87,0,5.19
"3412",2022-03-10 12:52:00,"Mar",2022,37.9829913194792,-121.582046440938,"Western Delta",10.3733333333333,99.3333333333333,4.26916666666667,1.08416666666667,3.44166666666667,7.71166666666667,330,13.3583333333333,2.55,0.78,1.9,0,5.23
"3413",2022-03-10 12:53:00,"Mar",2022,37.9811616666667,-121.5816684725,"Western Delta",10.3816666666667,99.4166666666667,4.4875,1.1375,3.33333333333333,7.71333333333333,330.666666666667,13.36,2.75,0.75,1.98,0,5.48
"3414",2022-03-10 12:54:00,"Mar",2022,37.9797274983333,-121.581215973333,"Western Delta",10.4175,99.7666666666667,4.63416666666667,1.17416666666667,3.49166666666667,7.72666666666667,331,13.3658333333333,2.87,0.75,2.05,0,5.67
"3415",2022-03-10 12:55:00,"Mar",2022,37.9784386116667,-121.580895831667,"Western Delta",10.4333333333333,99.9583333333333,4.625,1.17333333333333,3.475,7.73,330.916666666667,13.38,2.98,0.73,2.08,0,5.8
"3416",2022-03-10 12:56:00,"Mar",2022,37.9775048472727,-121.580773485455,"Western Delta",10.4145454545455,99.7818181818182,4.55,1.15545454545455,3.15454545454545,7.72636363636364,330.818181818182,13.3781818181818,2.87,0.72,1.97,0,5.56
"3417",2022-03-10 12:57:00,"Mar",2022,37.977465104375,-121.580894201458,"Western Delta",10.4066666666667,99.6833333333333,4.55666666666667,1.15583333333333,3.14166666666667,7.72166666666667,330.666666666667,13.38,3.17,0.71,2.09,0,5.97
"3418",2022-03-10 12:58:00,"Mar",2022,37.9775906941667,-121.580787360833,"Western Delta",10.45,100.175,5.18,1.31166666666667,3.33333333333333,7.73916666666667,330.75,13.405,3.63,0.67,2.4,0,6.7
"3419",2022-03-10 12:59:00,"Mar",2022,37.9775311108333,-121.580703195,"Western Delta",10.4366666666667,99.975,5.2825,1.335,3.15,7.7325,330.916666666667,13.3816666666667,3.37,0.67,2.23,0,6.27
"3420",2022-03-10 13:00:00,"Mar",2022,37.9774827766667,-121.580688888333,"Western Delta",10.4141666666667,99.7833333333333,4.90416666666667,1.2425,3.06666666666667,7.7275,331,13.38,3.26,0.68,2.1,0,6.05
"3421",2022-03-10 13:01:00,"Mar",2022,37.9774100008333,-121.580663333333,"Western Delta",10.4108333333333,99.7166666666667,4.75666666666667,1.20583333333333,3.05833333333333,7.72833333333333,331,13.38,3.26,0.68,2.08,0,6.02
"3422",2022-03-10 13:02:00,"Mar",2022,37.97727875,-121.580640695,"Western Delta",10.4258333333333,99.9,4.84083333333333,1.22583333333333,3.08333333333333,7.73583333333333,331,13.3825,3.34,0.67,2.16,0,6.17
"3423",2022-03-10 13:03:00,"Mar",2022,37.9767361108333,-121.580199305833,"Western Delta",10.4216666666667,99.8583333333333,4.73166666666667,1.1975,3.06666666666667,7.73,331,13.38,2.89,0.73,1.93,0,5.55
"3424",2022-03-10 13:04:00,"Mar",2022,37.9760901391667,-121.579551668333,"Western Delta",10.3675,99.2916666666667,4.30166666666667,1.0925,3.675,7.715,331.75,13.3766666666667,2.65,0.78,1.81,0,5.24
"3425",2022-03-10 13:05:00,"Mar",2022,37.9754780541667,-121.579223194167,"Western Delta",10.3475,99.1,4.49583333333333,1.14,4.475,7.70916666666667,332,13.37,2.74,0.78,1.85,0,5.37
"3426",2022-03-10 13:06:00,"Mar",2022,37.9749738891667,-121.578698264583,"Western Delta",10.3933333333333,99.5666666666667,4.24416666666667,1.07833333333333,3.81666666666667,7.71583333333333,332,13.3891666666667,2.6,0.78,1.89,0,5.26
"3427",2022-03-10 13:07:00,"Mar",2022,37.9745248616667,-121.578049999167,"Western Delta",10.4616666666667,100.3,4.47083333333333,1.1325,3.84166666666667,7.73333333333333,331.75,13.415,2.93,0.76,2.13,0,5.81
"3428",2022-03-10 13:08:00,"Mar",2022,37.9740162491667,-121.577401249167,"Western Delta",10.5608333333333,101.333333333333,4.615,1.16916666666667,3.75833333333333,7.76416666666667,331,13.4483333333333,3.09,0.74,2.31,0,6.14
"3429",2022-03-10 13:09:00,"Mar",2022,37.9736690283333,-121.576688611667,"Western Delta",10.5641666666667,101.375,4.68583333333333,1.18583333333333,3.6,7.76833333333333,331.166666666667,13.4491666666667,3.04,0.73,2.13,0,5.91
"3430",2022-03-10 13:10:00,"Mar",2022,37.97326611,-121.5760390275,"Western Delta",10.4308333333333,100.008333333333,4.535,1.15,3.81666666666667,7.735,332,13.4183333333333,2.96,0.74,2,0,5.7
"3431",2022-03-10 13:11:00,"Mar",2022,37.9728498608333,-121.575327639167,"Western Delta",10.4025,99.7,4.80333333333333,1.2175,3.70833333333333,7.7225,332,13.4008333333333,3.08,0.72,1.97,0,5.77
"3432",2022-03-10 13:12:00,"Mar",2022,37.9722500008333,-121.57463125,"Western Delta",10.4241666666667,99.975,4.59083333333333,1.16583333333333,3.48333333333333,7.72666666666667,331.666666666667,13.4191666666667,3.02,0.72,2.07,0,5.81
"3433",2022-03-10 13:13:00,"Mar",2022,37.97184264,-121.573815555,"Western Delta",10.4466666666667,100.216666666667,4.55833333333333,1.155,3.2,7.73666666666667,332.333333333333,13.4416666666667,3,0.71,1.83,0,5.53
"3434",2022-03-10 13:14:00,"Mar",2022,37.9714520833333,-121.573088333333,"Western Delta",10.325,99.025,4.3525,1.10416666666667,2.8,7.7025,333,13.4183333333333,2.92,0.67,1.74,0,5.33
"3435",2022-03-10 13:15:00,"Mar",2022,37.9711991658333,-121.5730316675,"Western Delta",10.3325,99.1,4.44916666666667,1.1275,2.85833333333333,7.7,333,13.4266666666667,3.17,0.66,1.78,0,5.6
"3436",2022-03-10 13:16:00,"Mar",2022,37.9711663891667,-121.573214026667,"Western Delta",10.33,99.1,4.5025,1.14166666666667,2.81666666666667,7.7,333,13.43,3.34,0.64,1.78,0,5.76
"3437",2022-03-10 13:17:00,"Mar",2022,37.9711356941667,-121.573378749167,"Western Delta",10.3275,99.0166666666667,4.7975,1.215,2.85,7.7,333,13.43,3.35,0.64,1.82,0,5.8
"3438",2022-03-10 13:18:00,"Mar",2022,37.9710745825,-121.573375971667,"Western Delta",10.325,99.0416666666667,4.36333333333333,1.10916666666667,2.75833333333333,7.70333333333333,333,13.4375,3.21,0.65,1.72,0,5.58
"3439",2022-03-10 13:19:00,"Mar",2022,37.9710045833333,-121.573306111667,"Western Delta",10.32,99,4.43166666666667,1.12416666666667,2.79166666666667,7.7,333,13.44,3.22,0.63,1.78,0,5.63
"3440",2022-03-10 13:20:00,"Mar",2022,37.9709244458333,-121.573305694167,"Western Delta",10.3166666666667,98.9666666666667,4.51083333333333,1.14333333333333,2.80833333333333,7.70416666666667,333,13.44,3.27,0.62,1.79,0,5.69
"3441",2022-03-10 13:21:00,"Mar",2022,37.9708022216667,-121.5733095825,"Western Delta",10.31,98.9,4.59416666666667,1.16583333333333,2.8,7.70333333333333,333,13.44,3.32,0.65,1.74,0,5.7
"3442",2022-03-10 13:22:00,"Mar",2022,37.9707554545455,-121.57331879,"Western Delta",10.3090909090909,98.9,4.50545454545455,1.14181818181818,2.81818181818182,7.7,333,13.44,3.32,0.63,1.77,0,5.73
"3443",2022-03-10 13:23:00,"Mar",2022,37.97066125,-121.573313055833,"Western Delta",10.3033333333333,98.8416666666667,4.495,1.14166666666667,2.78333333333333,7.7,333,13.44,3.31,0.63,1.79,0,5.74
"3444",2022-03-10 13:24:00,"Mar",2022,37.9705975016667,-121.573216805833,"Western Delta",10.3,98.8,4.3775,1.11083333333333,2.775,7.7,333,13.44,3.28,0.64,1.74,0,5.66
"3445",2022-03-10 13:25:00,"Mar",2022,37.970508333,-121.573097833,"Western Delta",10.3,98.8,4.357,1.105,2.78,7.7,333,13.443,3.26,0.65,1.77,0,5.67
"3446",2022-03-11 09:18:00,"Mar",2022,38.0177896972727,-121.753346666364,"Confluence",10.5072727272727,102.309090909091,1.52090909090909,0.397272727272727,2.7,6.74272727272727,0,14.1636363636364,0,1.18,0,0,1.18
"3447",2022-03-11 09:19:00,"Mar",2022,38.0177956933333,-121.7533334725,"Confluence",9.91416666666667,96.8833333333333,4.6975,1.19,12.9833333333333,7.51333333333333,228.583333333333,14.2958333333333,2.11,1.64,1.74,0.43,5.92
"3448",2022-03-11 09:20:00,"Mar",2022,38.0178838891667,-121.752782499167,"Confluence",9.7025,93.1416666666667,4.42583333333333,1.1225,7.03333333333333,7.7175,370.333333333333,13.4666666666667,2.43,1.59,0,0.98,5
"3449",2022-03-11 09:21:00,"Mar",2022,38.0179413866667,-121.7524597225,"Confluence",9.77333333333333,93.5666666666667,3.97083333333333,1.0075,6.575,7.75666666666667,362,13.3391666666667,2.32,1.27,0.3,0.9,4.79
"3450",2022-03-11 09:22:00,"Mar",2022,38.01794833,-121.752455,"Confluence",10.2508333333333,98.1166666666667,3.86583333333333,0.983333333333333,12.7083333333333,7.78666666666667,354.916666666667,13.3358333333333,2.04,1.2,0.84,0.8,4.88
"3451",2022-03-11 09:23:00,"Mar",2022,38.01794833,-121.752455,"Confluence",10.3616666666667,98.9583333333333,4.185,1.06166666666667,16.325,7.80333333333333,352.25,13.2275,1.83,1.25,0.48,0.92,4.47
"3452",2022-03-11 09:24:00,"Mar",2022,38.01794833,-121.752455,"Confluence",10.2791666666667,97.9916666666667,3.79416666666667,0.964166666666667,6.98333333333333,7.8175,465.5,13.1408333333333,1.66,1.2,0.23,0.71,3.8
"3453",2022-03-11 09:25:00,"Mar",2022,38.01794833,-121.752455,"Confluence",10.37,98.9,3.58,0.910833333333333,8.275,7.86916666666667,612.666666666667,13.1333333333333,1.58,1.22,0.32,0.64,3.75
"3454",2022-03-11 09:26:00,"Mar",2022,38.01794833,-121.752455,"Confluence",10.3823076923077,99.0230769230769,3.54692307692308,0.903076923076923,7.77692307692308,7.88692307692308,612.230769230769,13.1346153846154,1.45,1.2,0.41,0.57,3.62
"3455",2022-03-11 09:27:00,"Mar",2022,38.01794833,-121.752455,"Confluence",10.3636363636364,98.8181818181818,3.59636363636364,0.915454545454546,7.38181818181818,7.89,596.181818181818,13.1281818181818,1.43,1.23,0.72,0.43,3.81
"3456",2022-03-11 09:28:00,"Mar",2022,38.01794833,-121.752455,"Confluence",10.3490909090909,98.6727272727273,3.93181818181818,0.998181818181818,6.95454545454546,7.89,584.727272727273,13.1390909090909,1.81,1.13,0.88,0.54,4.36
"3457",2022-03-11 09:29:00,"Mar",2022,38.01794833,-121.752455,"Confluence",10.3516666666667,98.7083333333333,4.2325,1.07416666666667,6.89166666666667,7.89,581.916666666667,13.1341666666667,1.89,1.15,1.02,0.45,4.5
"3458",2022-03-11 09:30:00,"Mar",2022,38.01794833,-121.752455,"Confluence",10.3383333333333,98.5333333333333,4.22416666666667,1.07333333333333,6.96666666666667,7.8825,577.916666666667,13.1183333333333,1.89,1.13,1.26,0.33,4.62
"3459",2022-03-11 09:31:00,"Mar",2022,38.0211333325,-121.7506365275,"Confluence",10.3416666666667,98.625,4.0025,1.01583333333333,6.83333333333333,7.8825,565.833333333333,13.1416666666667,1.68,1.14,1.08,0.43,4.34
"3460",2022-03-11 09:32:00,"Mar",2022,38.0260713883333,-121.746232776667,"Confluence",10.3308333333333,98.2833333333333,3.75833333333333,0.954166666666667,6.50833333333333,7.89,499.833333333333,13.0533333333333,1.48,1.18,1.1,0.34,4.11
"3461",2022-03-11 09:33:00,"Mar",2022,38.0266829158333,-121.743157221667,"Confluence",10.3133333333333,98.1,3.62833333333333,0.923333333333333,6.36666666666667,7.88583333333333,452,13.0375,1.41,1.2,1.03,0.37,4.01
"3462",2022-03-11 09:34:00,"Mar",2022,38.0273927758333,-121.7398052775,"Confluence",10.3166666666667,98.1833333333333,3.56916666666667,0.908333333333333,6.65833333333333,7.88,442.666666666667,13.065,1.42,1.18,1.06,0.53,4.19
"3463",2022-03-11 09:35:00,"Mar",2022,38.0285123616667,-121.735729860833,"Confluence",10.3316666666667,98.4333333333333,3.43083333333333,0.875,6.84166666666667,7.88,430.333333333333,13.1116666666667,1.45,1.21,1.45,0.49,4.6
"3464",2022-03-11 09:36:00,"Mar",2022,38.030236805,-121.730612361667,"Confluence",10.3391666666667,98.4916666666667,3.53166666666667,0.9,6.84166666666667,7.87083333333333,428,13.1175,1.37,1.23,1.81,0.33,4.75
"3465",2022-03-11 09:37:00,"Mar",2022,38.0320015275,-121.724553055833,"Confluence",10.3408333333333,98.5666666666667,3.55166666666667,0.905,6.775,7.87,430.25,13.1441666666667,1.46,1.17,2.01,0.31,4.95
"3466",2022-03-11 09:38:00,"Mar",2022,38.0333072216667,-121.718132360833,"Confluence",10.3558333333333,98.7916666666667,3.6825,0.9375,6.58333333333333,7.87,439.5,13.1766666666667,1.51,1.2,2.33,0.27,5.3
"3467",2022-03-11 09:39:00,"Mar",2022,38.03451389,-121.7116822225,"Confluence",10.3366666666667,98.5666666666667,3.98166666666667,1.0125,6.66666666666667,7.87333333333333,392.833333333333,13.1591666666667,1.52,1.17,2.44,0.2,5.33
"3468",2022-03-11 09:40:00,"Mar",2022,38.0366237491667,-121.705599166667,"Confluence",10.345,98.725,3.8775,0.985,6.65833333333333,7.87,398.166666666667,13.1883333333333,1.36,1.13,2.53,0.25,5.27
"3469",2022-03-11 09:41:00,"Mar",2022,38.0397924983333,-121.700418055833,"Confluence",10.35,98.7083333333333,3.78666666666667,0.963333333333333,6.75833333333333,7.86083333333333,398.666666666667,13.1683333333333,1.29,1.14,2.54,0.22,5.19
"3470",2022-03-11 09:42:00,"Mar",2022,38.04390764,-121.696400555833,"Confluence",10.3483333333333,98.65,3.86916666666667,0.984166666666667,6.55833333333333,7.86,382.25,13.1533333333333,1.27,1.17,2.62,0.13,5.2
"3471",2022-03-11 09:43:00,"Mar",2022,38.0483254158333,-121.693069445,"Western Delta",10.3633333333333,98.7833333333333,3.86916666666667,0.9825,6.225,7.86,362.833333333333,13.1558333333333,1.34,1.1,2.62,0.18,5.25
"3472",2022-03-11 09:44:00,"Mar",2022,38.052619166875,-121.689241701667,"Western Delta",10.385,98.9916666666667,3.84166666666667,0.975833333333333,5.86666666666667,7.8675,351.75,13.1491666666667,1.34,1.12,2.7,0.15,5.3
"3473",2022-03-11 09:45:00,"Mar",2022,38.0560375008333,-121.684626805833,"Western Delta",10.3825,98.925,3.89666666666667,0.99,5.83333333333333,7.865,340.166666666667,13.1258333333333,1.22,1.13,2.57,0.13,5.05
"3474",2022-03-11 09:46:00,"Mar",2022,38.0578822241667,-121.682011250833,"Western Delta",10.3891666666667,98.925,4.03583333333333,1.02583333333333,5.75833333333333,7.86416666666667,331.833333333333,13.1075,1.47,1.07,2.59,0.16,5.3
"3475",2022-03-11 09:47:00,"Mar",2022,38.0592813883333,-121.680199583333,"Western Delta",10.4075,99.0583333333333,4.0325,1.025,5.5,7.87,327.5,13.09,1.42,1.08,2.7,0.12,5.33
